compound_name,pubchem_cid,chembl_id,smiles,family,match_method,activity_id,assay_chembl_id,target_chembl_id,target_name,target_type,organism,standard_type,standard_value,standard_units,standard_relation,pchembl_value,pchembl_imputed,activity_class,activity_comment,data_validity_comment,potential_duplicate,assay_type,bao_label,mw_freebase,alogp,psa,hba,hbd,num_ro5_violations,aromatic_rings,heavy_atoms,rtb,molecular_species,cx_logp,cx_logd
Carbaryl,6129,CHEMBL46917,CNC(=O)Oc1cccc2ccccc12,mixed,known_registry,7497112,CHEMBL1794375,CHEMBL612545,Unchecked,UNCHECKED,,Potency,3162.3,nM,,,False,,inconclusive,,0,B,BAO_0000019,201.22,2.56,38.33,2,1,0,2,15,1,,,
Carbaryl,6129,CHEMBL46917,CNC(=O)Oc1cccc2ccccc12,mixed,known_registry,9351263,CHEMBL1964081,CHEMBL2007624,Peripheral myelin protein 22,SINGLE PROTEIN,Rattus norvegicus,Potency,25.6,nM,,,False,,inconclusive,,0,F,BAO_0000219,201.22,2.56,38.33,2,1,0,2,15,1,,,
Carbaryl,6129,CHEMBL46917,CNC(=O)Oc1cccc2ccccc12,mixed,known_registry,10941408,CHEMBL2049995,CHEMBL4296551,Anopheles gambiae,ORGANISM,Anopheles gambiae,LC50,42.0,ug.mL-1,=,,False,,,,0,F,BAO_0000019,201.22,2.56,38.33,2,1,0,2,15,1,,,
Carbaryl,6129,CHEMBL46917,CNC(=O)Oc1cccc2ccccc12,mixed,known_registry,10942400,CHEMBL2049990,CHEMBL2046266,Acetylcholinesterase,SINGLE PROTEIN,Anopheles gambiae,Inhibition,49.0,%,=,,False,,,,0,B,BAO_0000357,201.22,2.56,38.33,2,1,0,2,15,1,,,
Carbaryl,6129,CHEMBL46917,CNC(=O)Oc1cccc2ccccc12,mixed,known_registry,10942421,CHEMBL2049996,CHEMBL4296551,Anopheles gambiae,ORGANISM,Anopheles gambiae,LD50,4.1,ng,=,,False,,,,0,F,BAO_0000019,201.22,2.56,38.33,2,1,0,2,15,1,,,
Carbaryl,6129,CHEMBL46917,CNC(=O)Oc1cccc2ccccc12,mixed,known_registry,11372838,CHEMBL2114849,CHEMBL3201,Aryl hydrocarbon receptor,SINGLE PROTEIN,Homo sapiens,Potency,35481.3,nM,,,False,,active,,0,F,BAO_0000019,201.22,2.56,38.33,2,1,0,2,15,1,,,
Carbaryl,6129,CHEMBL46917,CNC(=O)Oc1cccc2ccccc12,mixed,known_registry,11372982,CHEMBL2114849,CHEMBL3201,Aryl hydrocarbon receptor,SINGLE PROTEIN,Homo sapiens,Potency,39810.7,nM,,,False,,active,,0,F,BAO_0000019,201.22,2.56,38.33,2,1,0,2,15,1,,,
Carbaryl,6129,CHEMBL46917,CNC(=O)Oc1cccc2ccccc12,mixed,known_registry,11376957,CHEMBL2114895,CHEMBL4096,Cellular tumor antigen p53,SINGLE PROTEIN,Homo sapiens,Potency,1000.0,nM,,,False,,inconclusive,,0,F,BAO_0000019,201.22,2.56,38.33,2,1,0,2,15,1,,,
Carbaryl,6129,CHEMBL46917,CNC(=O)Oc1cccc2ccccc12,mixed,known_registry,11414048,CHEMBL2114890,CHEMBL1075094,Nuclear factor erythroid 2-related factor 2,SINGLE PROTEIN,Homo sapiens,Potency,17228.9,nM,,,False,,active,,0,F,BAO_0000019,201.22,2.56,38.33,2,1,0,2,15,1,,,
Carbaryl,6129,CHEMBL46917,CNC(=O)Oc1cccc2ccccc12,mixed,known_registry,11425456,CHEMBL2114890,CHEMBL1075094,Nuclear factor erythroid 2-related factor 2,SINGLE PROTEIN,Homo sapiens,Potency,33491.5,nM,,,False,,active,,0,F,BAO_0000019,201.22,2.56,38.33,2,1,0,2,15,1,,,
Carbaryl,6129,CHEMBL46917,CNC(=O)Oc1cccc2ccccc12,mixed,known_registry,11865344,CHEMBL2114810,CHEMBL4377,Guanine nucleotide-binding protein G(s) subunit alpha isoforms short,SINGLE PROTEIN,Homo sapiens,Potency,22387.2,nM,,,False,,inactive,,0,F,BAO_0000019,201.22,2.56,38.33,2,1,0,2,15,1,,,
Carbaryl,6129,CHEMBL46917,CNC(=O)Oc1cccc2ccccc12,mixed,known_registry,12015670,CHEMBL2114840,CHEMBL612545,Unchecked,UNCHECKED,,Potency,47307.9,nM,,,False,,inconclusive,,0,F,BAO_0000019,201.22,2.56,38.33,2,1,0,2,15,1,,,
Carbaryl,6129,CHEMBL46917,CNC(=O)Oc1cccc2ccccc12,mixed,known_registry,12434320,CHEMBL3067719,CHEMBL2367311,Trichogramma nubilale,ORGANISM,Trichogramma nubilale,LC50,0.89,mgAi/L,=,,False,,,,0,F,BAO_0000218,201.22,2.56,38.33,2,1,0,2,15,1,,,
Carbaryl,6129,CHEMBL46917,CNC(=O)Oc1cccc2ccccc12,mixed,known_registry,12492796,CHEMBL3080393,CHEMBL2366789,Diaphorina citri,ORGANISM,Diaphorina citri,LC50,13.55,mgAi/L,=,,False,,,,0,F,BAO_0000218,201.22,2.56,38.33,2,1,0,2,15,1,,,
