compound_name,pubchem_cid,chembl_id,smiles,family,match_method,activity_id,assay_chembl_id,target_chembl_id,target_name,target_type,organism,standard_type,standard_value,standard_units,standard_relation,pchembl_value,pchembl_imputed,activity_class,activity_comment,data_validity_comment,potential_duplicate,assay_type,bao_label,mw_freebase,alogp,psa,hba,hbd,num_ro5_violations,aromatic_rings,heavy_atoms,rtb,molecular_species,cx_logp,cx_logd
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,331352,CHEMBL798536,CHEMBL2111386,Adenosine receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,15000.0,nM,=,4.82,False,Inactive,,,0,F,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,357342,CHEMBL638721,CHEMBL4975,Adenosine receptor A1,SINGLE PROTEIN,Bos taurus,Ki,29000.0,nM,=,4.54,False,Inactive,,,0,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,357343,CHEMBL639494,CHEMBL251,Adenosine receptor A2a,SINGLE PROTEIN,Homo sapiens,Ki,48000.0,nM,=,4.32,False,Inactive,,,0,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,366766,CHEMBL649108,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,55000.0,nM,=,4.26,False,Inactive,,,1,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,366767,CHEMBL641991,CHEMBL2605,Adenosine receptor A2a,SINGLE PROTEIN,Cavia porcellus,Ki,50000.0,nM,=,4.3,False,Inactive,,,1,F,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,395578,CHEMBL639642,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,44000.0,nM,=,4.36,False,Inactive,,,0,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,395579,CHEMBL642334,CHEMBL2094257,Adenosine A2 receptor,PROTEIN FAMILY,Homo sapiens,Ki,30000.0,nM,=,4.52,False,Inactive,,,0,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,395580,CHEMBL639639,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,59000.0,nM,=,4.23,False,Inactive,,,0,B,BAO_0000219,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,395581,CHEMBL646360,CHEMBL2094117,Adenosine A2 receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,37000.0,nM,=,4.43,False,Inactive,,,0,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,574257,CHEMBL637899,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,41000.0,nM,=,4.39,False,Inactive,,,0,B,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,574258,CHEMBL645451,CHEMBL2094117,Adenosine A2 receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,43000.0,nM,=,4.37,False,Inactive,,,0,B,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,579589,CHEMBL636765,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,41000.0,nM,=,4.39,False,Inactive,,,1,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,579590,CHEMBL646279,CHEMBL302,Adenosine receptor A2a,SINGLE PROTEIN,Rattus norvegicus,Ki,43000.0,nM,=,4.37,False,Inactive,,,0,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,579591,CHEMBL644953,CHEMBL256,Adenosine receptor A3,SINGLE PROTEIN,Homo sapiens,Ki,13300.0,nM,=,4.88,False,Inactive,,,0,B,BAO_0000219,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,586538,CHEMBL639750,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,29000.0,nM,=,4.54,False,Inactive,,,1,B,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,586539,CHEMBL640429,CHEMBL302,Adenosine receptor A2a,SINGLE PROTEIN,Rattus norvegicus,Ki,48000.0,nM,=,4.32,False,Inactive,,,0,B,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,740459,CHEMBL640367,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,29000.0,nM,=,4.54,False,Inactive,,,1,B,BAO_0000357,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,833848,CHEMBL645214,CHEMBL2304404,Adenosine receptor A1,SINGLE PROTEIN,Cavia porcellus,Ki,100000.0,nM,=,4.0,False,Inactive,,,1,B,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,833849,CHEMBL639744,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,29100.0,nM,=,4.54,False,Inactive,,,1,B,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,833850,CHEMBL646365,CHEMBL2094117,Adenosine A2 receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,27000.0,nM,=,4.57,False,Inactive,,,1,B,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,842146,CHEMBL640787,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,55000.0,nM,=,4.26,False,Inactive,,,0,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,842147,CHEMBL641986,CHEMBL2605,Adenosine receptor A2a,SINGLE PROTEIN,Cavia porcellus,Ki,50000.0,nM,=,4.3,False,Inactive,,,0,F,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,846581,CHEMBL640353,CHEMBL2304404,Adenosine receptor A1,SINGLE PROTEIN,Cavia porcellus,Ki,100000.0,nM,=,4.0,False,Inactive,,,1,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,846582,CHEMBL646320,CHEMBL2094117,Adenosine A2 receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,27000.0,nM,=,4.57,False,Inactive,,,1,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,846583,CHEMBL643478,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,29100.0,nM,=,4.54,False,Inactive,,,1,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,846584,CHEMBL646319,CHEMBL2094117,Adenosine A2 receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,48100.0,nM,=,4.32,False,Inactive,,,1,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,857690,CHEMBL636450,CHEMBL255,Adenosine receptor A2b,SINGLE PROTEIN,Homo sapiens,Ki,10400.0,nM,=,4.98,False,Inactive,,,0,B,BAO_0000219,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,863570,CHEMBL636767,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,55000.0,nM,=,4.26,False,Inactive,,,1,B,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,863571,CHEMBL649875,CHEMBL2094117,Adenosine A2 receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,48000.0,nM,=,4.32,False,Inactive,,,1,B,BAO_0000224,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,863572,CHEMBL638315,CHEMBL2094117,Adenosine A2 receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,37000.0,nM,=,4.43,False,Inactive,,,1,F,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,875525,CHEMBL646021,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,29000.0,nM,=,4.54,False,Inactive,,,1,B,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,875526,CHEMBL642179,CHEMBL302,Adenosine receptor A2a,SINGLE PROTEIN,Rattus norvegicus,Ki,23000.0,nM,=,4.64,False,Inactive,,,0,B,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,1023079,CHEMBL640352,CHEMBL2304404,Adenosine receptor A1,SINGLE PROTEIN,Cavia porcellus,Ki,100000.0,nM,=,4.0,False,Inactive,,,0,B,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,1023080,CHEMBL649120,CHEMBL2094117,Adenosine A2 receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,27000.0,nM,=,4.57,False,Inactive,,,1,B,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,1023081,CHEMBL639638,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,44000.0,nM,=,4.36,False,Inactive,,,1,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,1023083,CHEMBL636641,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,29100.0,nM,=,4.54,False,Inactive,,,1,B,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,1023084,CHEMBL649121,CHEMBL2094117,Adenosine A2 receptor,PROTEIN FAMILY,Rattus norvegicus,Ki,48100.0,nM,=,4.32,False,Inactive,,,1,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,1213691,CHEMBL643182,CHEMBL2094117,Adenosine A2 receptor,PROTEIN FAMILY,Rattus norvegicus,IC50,63000.0,nM,=,4.2,False,Inactive,,,0,B,BAO_0000224,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,1213692,CHEMBL780518,CHEMBL2111322,Phosphodiesterase 1,PROTEIN FAMILY,Rattus norvegicus,IC50,70000.0,nM,=,4.16,False,Inactive,,,0,F,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,1405195,CHEMBL830050,CHEMBL226,Adenosine receptor A1,SINGLE PROTEIN,Homo sapiens,Kd,45000.0,nM,=,4.35,False,Inactive,,,0,B,BAO_0000357,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,1987444,CHEMBL898809,CHEMBL302,Adenosine receptor A2a,SINGLE PROTEIN,Rattus norvegicus,Ki,32500.0,nM,=,4.49,False,Inactive,,,1,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,1987497,CHEMBL898798,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,18800.0,nM,=,4.73,False,Inactive,,,1,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2032084,CHEMBL887888,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,18800.0,nM,=,4.73,False,Inactive,,,0,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2032141,CHEMBL887893,CHEMBL302,Adenosine receptor A2a,SINGLE PROTEIN,Rattus norvegicus,Ki,32500.0,nM,=,4.49,False,Inactive,,,1,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2082919,CHEMBL947105,CHEMBL226,Adenosine receptor A1,SINGLE PROTEIN,Homo sapiens,Ki,49000.0,nM,=,4.31,False,Inactive,,,0,B,BAO_0000219,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2082934,CHEMBL947107,CHEMBL251,Adenosine receptor A2a,SINGLE PROTEIN,Homo sapiens,Ki,18100.0,nM,=,4.74,False,Inactive,,,0,B,BAO_0000219,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2180251,CHEMBL972850,CHEMBL226,Adenosine receptor A1,SINGLE PROTEIN,Homo sapiens,Ki,29000.0,nM,=,4.54,False,Inactive,,,0,B,BAO_0000357,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2196916,CHEMBL967544,CHEMBL226,Adenosine receptor A1,SINGLE PROTEIN,Homo sapiens,Ki,49000.0,nM,=,4.31,False,Inactive,,,1,B,BAO_0000219,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2196926,CHEMBL967545,CHEMBL251,Adenosine receptor A2a,SINGLE PROTEIN,Homo sapiens,Ki,18100.0,nM,=,4.74,False,Inactive,,,1,B,BAO_0000219,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2313831,CHEMBL1013245,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,23500.0,nM,=,4.63,False,Inactive,,,0,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2313832,CHEMBL1014012,CHEMBL302,Adenosine receptor A2a,SINGLE PROTEIN,Rattus norvegicus,Ki,32500.0,nM,=,4.49,False,Inactive,,,0,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2335816,CHEMBL1033447,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,17000.0,nM,=,4.77,False,Inactive,,,0,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2335817,CHEMBL1033450,CHEMBL302,Adenosine receptor A2a,SINGLE PROTEIN,Rattus norvegicus,Ki,9400.0,nM,=,5.03,False,Inactive,,,0,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2372140,CHEMBL991729,CHEMBL302,Adenosine receptor A2a,SINGLE PROTEIN,Rattus norvegicus,Ki,22000.0,nM,=,4.66,False,Inactive,,,1,B,BAO_0000357,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2636274,CHEMBL948832,CHEMBL255,Adenosine receptor A2b,SINGLE PROTEIN,Homo sapiens,Ki,33800.0,nM,=,4.47,False,Inactive,,,0,B,BAO_0000219,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2636288,CHEMBL951846,CHEMBL255,Adenosine receptor A2b,SINGLE PROTEIN,Homo sapiens,Ki,10400.0,nM,=,4.98,False,Inactive,,,1,B,BAO_0000219,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2697089,CHEMBL1061436,CHEMBL251,Adenosine receptor A2a,SINGLE PROTEIN,Homo sapiens,Ki,18100.0,nM,=,4.74,False,Inactive,,,1,B,BAO_0000219,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2697099,CHEMBL1061437,CHEMBL226,Adenosine receptor A1,SINGLE PROTEIN,Homo sapiens,Ki,49000.0,nM,=,4.31,False,Inactive,,,1,B,BAO_0000219,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2908779,CHEMBL1042192,CHEMBL4696,"Glycogen phosphorylase, muscle form",SINGLE PROTEIN,Oryctolagus cuniculus,IC50,83100.0,nM,=,4.08,False,Inactive,,,0,B,BAO_0000357,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,2987722,CHEMBL1050600,CHEMBL4696,"Glycogen phosphorylase, muscle form",SINGLE PROTEIN,Oryctolagus cuniculus,IC50,74900.0,nM,=,4.13,False,Inactive,,,0,B,BAO_0000357,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,3117643,CHEMBL1074285,CHEMBL255,Adenosine receptor A2b,SINGLE PROTEIN,Homo sapiens,Ki,33800.0,nM,=,4.47,False,Inactive,,,1,B,BAO_0000219,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,3117676,CHEMBL1074282,CHEMBL302,Adenosine receptor A2a,SINGLE PROTEIN,Rattus norvegicus,Ki,32500.0,nM,=,4.49,False,Inactive,,,1,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,3117707,CHEMBL1074279,CHEMBL318,Adenosine receptor A1,SINGLE PROTEIN,Rattus norvegicus,Ki,41000.0,nM,=,4.39,False,Inactive,,,1,B,BAO_0000249,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,3224696,CHEMBL1108551,CHEMBL4696,"Glycogen phosphorylase, muscle form",SINGLE PROTEIN,Oryctolagus cuniculus,IC50,75300.0,nM,=,4.12,False,Inactive,,,1,B,BAO_0000357,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,3371910,CHEMBL1211412,CHEMBL255,Adenosine receptor A2b,SINGLE PROTEIN,Homo sapiens,Ki,10400.0,nM,=,4.98,False,Inactive,,,1,F,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,3410309,CHEMBL1225633,CHEMBL3129,Guanine deaminase,SINGLE PROTEIN,Homo sapiens,Ki,10200.0,nM,=,4.99,False,Inactive,,,0,B,BAO_0000357,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,4110356,CHEMBL1614441,CHEMBL1293231,Nuclear receptor ROR-gamma,SINGLE PROTEIN,Mus musculus,Potency,15848.9,nM,=,4.8,False,Inactive,Inconclusive,,0,F,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,4378907,CHEMBL1614174,CHEMBL1293248,4'-phosphopantetheinyl transferase ffp,SINGLE PROTEIN,Bacillus subtilis,Potency,89125.1,nM,=,4.05,False,Inactive,Not Active,,0,F,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,4648130,CHEMBL1613797,CHEMBL4372,Lethal factor,SINGLE PROTEIN,Bacillus anthracis,Potency,1258.9,nM,=,5.9,False,Inactive,Inconclusive,,0,F,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,4663246,CHEMBL1613797,CHEMBL4372,Lethal factor,SINGLE PROTEIN,Bacillus anthracis,Potency,1000.0,nM,=,6.0,False,Active,Inconclusive,,0,F,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,4803580,CHEMBL1613997,CHEMBL276,Muscarinic acetylcholine receptor M1,SINGLE PROTEIN,Rattus norvegicus,Potency,35.5,nM,=,7.45,False,Active,Inconclusive,,0,F,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,5027202,CHEMBL1614079,CHEMBL2392,DNA polymerase beta,SINGLE PROTEIN,Homo sapiens,Potency,79432.8,nM,=,4.1,False,Inactive,Inconclusive,,0,F,BAO_0000019,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,5123893,CHEMBL1645782,CHEMBL4696,"Glycogen phosphorylase, muscle form",SINGLE PROTEIN,Oryctolagus cuniculus,IC50,75300.0,nM,=,4.12,False,Inactive,,,1,B,BAO_0000357,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,6284470,CHEMBL1803433,CHEMBL251,Adenosine receptor A2a,SINGLE PROTEIN,Homo sapiens,Ki,5011.87,nM,=,5.3,False,Inactive,,,0,B,BAO_0000219,194.19,-1.03,61.82,6,0,0,2,14,0,,,
CID_2519,2519,CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Herbicides,sqlite_smiles,6284478,CHEMBL1803433,CHEMBL251,Adenosine receptor A2a,SINGLE PROTEIN,Homo sapiens,Kd,25118.86,nM,=,4.6,False,Inactive,,,0,B,BAO_0000219,194.19,-1.03,61.82,6,0,0,2,14,0,,,
